Class															A.T hook factors	A.T hook factors	APSES-type DNA-binding domain	APSES-type DNA-binding domain	APSES-type DNA-binding domain	APSES-type DNA-binding domain	APSES-type DNA-binding domain	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	Copper-fist DNA-binding domain	Copper-fist DNA-binding domain	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Heat shock factors	Heat shock factors	Heat shock factors	Heat shock factors	Heteromeric CCAAT-binding factors	Heteromeric CCAAT-binding factors	Heteromeric CCAAT-binding factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	MADS box factors	MADS box factors	MADS box factors	NDT80 domain factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	RING-type zinc finger	TATA-binding proteins	TEA domain factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors
C2H2 zinc finger factors	MET32	MA0334.1	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.0601845	0.101152	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.221922	0.985374	0.000215998	5.09702e-17	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.0392087	0.985374	0.375864	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.101152	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.289855	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374	0.985374
C2H2 zinc finger factors	MIG1	MA0337.1	0.959314	0.537324	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.00109753	0.959314	0.959314	0.170506	0.95365	0.815235	9.63911e-14	0.000720291	0.000611714	0.959314	0.0600443	0.0852376	0.959314	0.413647	0.176583	0.959314	0.959314	0.166876	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.00140722	0.413647	0.166876	0.00226781	0.959314	0.959314	0.12688	0.959314	0.00163652	0.00805576	0.127516	0.00215787	0.959314	0.959314	0.959314	0.959314	0.959314	0.545415	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.561948	0.959314	0.959314	0.959314	0.413647	0.959314	0.959314	0.564842	0.959314	0.959314	0.959314	0.959314	0.959314	0.718023	0.58488	0.959314	0.959314	0.959314	0.959314	0.704955	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.812581	0.0600443	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.574529	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314
C2H2 zinc finger factors	MIG2	MA0338.1	0.944882	0.410895	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.670145	0.0146335	0.961348	0.944882	0.253203	0.410895	0.602663	0.000951341	2.75987e-15	2.74048e-07	0.961348	0.048921	0.0747317	0.82245	0.253203	0.192219	0.961348	0.961348	0.267967	0.592339	0.961348	0.592339	0.961348	0.961348	0.961348	0.00159195	0.961348	0.592339	0.00159195	0.961348	0.961348	0.011445	0.961348	0.000290295	0.00385144	0.253203	0.000551975	0.961348	0.961348	0.961348	0.961348	0.961348	0.381583	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.592339	0.961348	0.961348	0.882403	0.705192	0.961348	0.961348	0.253203	0.961348	0.961348	0.961348	0.906904	0.961348	0.961348	0.214532	0.961348	0.961348	0.961348	0.961348	0.592339	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.777506	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.471487	0.0616419	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.961348	0.825552	0.961348	0.961348	0.410895	0.961348	0.961348	0.961348
C2H2 zinc finger factors	MIG3	MA0339.1	0.850976	0.452605	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.642365	0.00599327	0.958512	0.881443	0.224933	0.461247	0.594156	0.000224492	5.62943e-08	1.83449e-15	0.958512	0.058927	0.0818248	0.764541	0.187563	0.187563	0.958512	0.958512	0.228211	0.608326	0.958512	0.570398	0.958512	0.958512	0.958512	0.00190101	0.881443	0.461247	0.00190101	0.958512	0.958512	0.0174803	0.958512	0.000224492	0.000673822	0.161482	0.000224492	0.958512	0.958512	0.958512	0.958512	0.958512	0.352106	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.458229	0.958512	0.958512	0.642365	0.696479	0.953569	0.958512	0.207741	0.958512	0.953569	0.958512	0.642365	0.958512	0.881443	0.187563	0.958512	0.958512	0.958512	0.958512	0.642365	0.953569	0.958512	0.958512	0.958512	0.958512	0.958512	0.881443	0.958512	0.958512	0.958512	0.958512	0.714493	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.461247	0.058927	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.958512	0.696479	0.881443	0.958512	0.461247	0.873189	0.958512	0.958512
C2H2 zinc finger factors	MOT3	MA0340.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.50074e-09	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
C2H2 zinc finger factors	MSN2	MA0341.1	0.959314	0.279617	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.092658	0.959314	0.918413	0.0736933	0.959314	0.959314	0.0856914	0.0752363	0.0875544	0.959314	1.24467e-05	0.00474372	0.918413	0.0559855	0.0559855	0.959314	0.959314	0.0559855	0.503712	0.959314	0.959314	0.959314	0.959314	0.959314	0.0639732	0.0875544	0.0665365	0.0875544	0.959314	0.959314	0.392384	0.959314	0.0665365	0.284149	0.0665365	0.100535	0.959314	0.959314	0.959314	0.959314	0.959314	0.918413	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.456092	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.125067	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314	0.503712	0.959314	0.959314	0.959314	0.959314	0.959314	0.959314
C2H2 zinc finger factors	MSN4	MA0342.1	0.965722	0.429189	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.119314	0.965722	0.965722	0.0250968	0.965722	0.965722	0.0992916	0.0918902	0.119314	0.965722	0.00933016	1.12881e-07	0.434527	0.0164167	0.0118709	0.965722	0.965722	0.0118709	0.811043	0.965722	0.965722	0.965722	0.965722	0.965722	0.0497883	0.0331605	0.0249376	0.106859	0.965722	0.965722	0.429189	0.965722	0.0728425	0.416506	0.0249376	0.120749	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.531486	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.19828	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722	0.78103	0.965722	0.965722	0.965722	0.965722	0.965722	0.965722
C2H2 zinc finger factors	NRG1	MA0347.2	0.315031	0.82895	0.99035	0.99035	0.99035	0.99035	0.82895	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.315031	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.692594	0.425251	1.13731e-36	0.692594	0.315031	0.99035	0.99035	0.82895	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.82895	0.425251	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.425251	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.315031	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.99035	0.82895	0.99035	0.0646942	0.99035
C2H2 zinc finger factors	REI1	MA0364.1	0.966252	0.80783	0.966252	0.966252	0.966252	0.80783	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.80783	0.966252	0.966252	0.900022	0.966252	0.331349	0.709621	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.766908	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.400191	0.966252	0.966252	0.0117952	0.966252	0.966252	0.28656	0.208888	0.184561	0.80783	0.0178297	0.0108823	0.32931	9.95624e-14	0.0101148	0.966252	0.900022	0.0117952	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.288697	0.0062544	0.0625657	0.58069	0.966252	0.966252	0.802206	0.966252	0.248663	0.32931	0.0062544	0.331349	0.966252	0.966252	0.966252	0.766908	0.966252	0.966252	0.966252	0.80783	0.966252	0.966252	0.966252	0.80783	0.966252	0.966252	0.966252	0.966252	0.906371	0.863346	0.80783	0.966252	0.58069	0.966252	0.966252	0.766908	0.966252	0.966252	0.966252	0.766908	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.734411	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.188846	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.966252	0.80783	0.966252	0.966252	0.966252	0.670139	0.966252
C2H2 zinc finger factors	RGM1	MA0366.1	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.332264	0.967019	0.967019	0.020611	0.967019	0.967019	0.275687	0.270601	0.296104	0.967019	0.0178295	0.00954157	0.270601	0.00954157	6.25447e-06	0.967019	0.967019	0.00954157	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.163859	0.0216422	0.0178295	0.296104	0.967019	0.967019	0.356947	0.967019	0.254262	0.899684	0.0217311	0.296104	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.437669	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.445135	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.967019	0.445135	0.967019
C2H2 zinc finger factors	RIM101	MA0368.1	0.996603	0.996603	0.996603	0.996603	0.996603	0.585124	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	5.25075e-08	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.104003	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603
C2H2 zinc finger factors	RME1	MA0370.1	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.28544	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	1.65101e-29	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941
